cp1,cp2,tipo_precio
2.783158777870758,0.4078358898413569,alto
-1.2307891122398094,0.3924171165663641,medio
1.2007266452461485,0.9518998174655308,bajo
0.6192429802414676,0.3509743410356381,alto
0.42487612131682,0.5333795844430165,medio
5.152368396960164,0.8374162637061695,medio
2.064352251918325,0.8133774463548141,medio
4.235853783112328,0.5847226265434475,medio
-2.151079464020383,-2.0085964882634397,medio
-1.9112159071986776,-1.971901736190934,medio
-1.3825746682085196,-2.1950242774847992,medio
1.4718169263184488,-1.8169579352726613,bajo
0.1119359464485734,-2.1787028328788023,medio
-2.3231768510300346,-2.091542211067599,medio
-0.3726484171844174,0.9114571504623488,bajo
0.1315404056857977,1.0857783564017942,bajo
-1.4423845940244302,0.7483888243128245,bajo
-1.7322484976216146,1.0062941282745608,bajo
-0.6199219277238767,1.1771165560316414,medio
-1.5124711240665194,0.6937484408211615,bajo
-1.7972108727992944,0.8855518039510561,bajo
1.2457354123751174,1.263035094226904,bajo
-2.2128669335617324,0.7654458998447189,bajo
2.056592776749521,1.4513970715009838,bajo
0.6317756122932666,0.7867140409465005,bajo
-0.3738912216548987,1.194059980996817,bajo
-1.6479703847868865,0.5863363183642246,bajo
-1.3632199835379926,0.248153567289193,alto
2.784028256752113,0.8638930473988673,alto
-0.0352093683779644,0.2980761370999955,medio
-0.2740213324049077,0.3936931760148017,bajo
-0.7246024481148993,1.0079200086304343,medio
-1.5811349262733445,0.1697018374959735,medio
-1.6390470003219084,0.6050403916385407,bajo
-1.9032899581872411,0.7464101920211944,bajo
0.5928083243310294,0.520253801600862,medio
0.5489458652543139,0.5378971396356452,medio
2.450735826020978,0.7903683542477368,alto
1.566116769354691,0.9004622912266154,medio
3.611275742267434,0.2650600796953524,medio
4.836599744756312,0.6242973577546497,bajo
0.4124943206327272,0.6733959671555173,bajo
-1.2647957540653243,0.7238486879120848,medio
4.130495488044355,0.5983591788982174,alto
-1.4030164170408752,0.5774806214019751,bajo
1.9529526283739704,1.0253030085832655,alto
1.3328179454090094,0.8500455028794147,bajo
2.8211815704781382,0.527726331305603,medio
2.7562001496237434,0.5538646098756523,medio
2.7869808226600354,0.5414833200266815,medio
2.8759027669871,0.5057151493518774,medio
2.9101035148052024,0.4919581606307989,alto
2.129494612033774,0.7549375464028475,medio
-0.4188347063931146,0.4719583789536001,medio
-1.204018115048051,0.3857912583790693,alto
5.79132113099979,0.1161902718003025,medio
-2.3649391096646446,0.8255661943467787,bajo
-2.7976288962993068,0.1966046942797164,bajo
-2.40885369747222,1.5956536874341871,bajo
-2.0538579588460104,1.4700571518022472,bajo
-2.1119550986943403,1.0669488616689475,bajo
0.437977946974487,1.881249436407593,medio
0.1504832898003897,1.7215748027752842,bajo
2.5573769463124574,1.9848158793575,bajo
-2.3251799388643133,1.8909351351502948,bajo
-0.7261213224923644,1.7930652985078457,medio
-0.8128171129351917,-0.4887238093945645,medio
2.309278628085731,-0.9465787712602564,alto
2.1546527526471926,-1.1540079326444863,medio
-1.597154463507387,-0.95813361641954,alto
1.7060721152746454,-1.09081365012637,medio
-2.5019775532247364,-0.8083804686599848,bajo
-2.487862815523873,-0.8079630652775399,bajo
-2.4711083473389204,-0.8102662662611535,bajo
-1.245078524391581,-0.8006408438426675,bajo
1.817554681424871,-0.6614552860918056,medio
-0.0059386136253172,0.3491136561439843,medio
1.64197007774849,0.0377257247352284,medio
0.8296504802697386,0.398179207383006,bajo
-0.702349564558771,0.0482239824934824,medio
2.2060098773022907,-0.1863694364578575,bajo
-1.2712543667532887,-1.0579850665030617,medio
0.2946691631855825,0.4340591495209349,medio
-1.329693524049307,0.1669156324833702,bajo
-1.4824035445713104,0.8651061224486539,bajo
4.398818536136319,0.6437782850526637,medio
-2.723528685758707,0.1660842661571838,alto
2.4170866223252387,0.6606232371910866,medio
-1.750184354466722,0.6508859841124066,bajo
2.1625039192377846,0.4760523717972943,medio
1.0060853459065104,0.4730172859706517,medio
0.2150908968522263,0.4349340923268021,alto
2.783071468301964,0.4125194106562596,alto
-1.735583533555565,0.7798222167514478,medio
0.705751160145598,0.7208006380050025,alto
-2.1691917091506934,-0.4471465653052614,bajo
0.1987372477805205,1.2638649968505982,medio
-0.9976140711196148,1.1734593213541789,bajo
-1.823038168598724,1.1154772681482616,medio
-1.4392586905664633,1.1111403960003172,medio
-2.254432814689115,1.1179060335142692,medio
0.6558481815808367,0.0411788559609269,medio
-1.2910740920696415,-0.060688758619986,medio
0.6943346970513811,-0.0469097123730592,alto
0.1282468543648079,0.0981831111136923,medio
-2.1453200215936423,-0.2230692082454044,medio
0.9482782045954592,0.3200489140373773,bajo
-1.6533096787459691,-0.0990240033578985,medio
-1.5408369242451465,0.2280559676761339,medio
3.2108545953750816,0.1394105943253599,alto
-2.128219647684592,-0.2299477026059437,medio
-1.372563317107686,-0.1813309646248365,medio
-2.1247995729027807,-0.2313234014780515,medio
-1.3811135040622118,-0.1778917174445669,medio
-1.3041618214714827,-0.2088449420669935,medio
1.2062097886963623,0.2191103681590905,medio
-1.4747066298954845,0.1554142408792592,medio
-1.8097294785319136,0.0550199637544325,bajo
1.422743154814123,0.152797990007465,medio
-0.2374193473617022,0.0896702280152343,medio
2.7865663672260608,-0.8451349688146768,medio
-0.8329355105020482,-1.4779760479952289,bajo
-1.7743251335401449,-0.876479864291376,bajo
0.6126285975377911,-1.1702559720704684,medio
-1.2744724122388704,-0.8672343055790817,medio
1.7263484845897548,-1.114978063358508,alto
-0.7100087804908761,2.396720040379839,bajo
-0.2104081312874462,1.242362461985191,alto
-0.5271659698832266,1.5617190679555284,alto
-1.2897502196372883,1.5779183550689158,bajo
-1.2200040835638604,1.576480439016206,bajo
-0.5950521459772391,1.5799059601598429,medio
-2.1385642813892978,1.4144482288165712,medio
-2.219201637310413,1.4152906755676982,medio
-2.1317241318256777,1.411696831072355,medio
3.84027299963526,-0.9858257869663168,alto
-0.2728268081631235,-1.0682023909265943,medio
5.931411375753469,2.270981231581456,bajo
0.2605524883383537,-1.3306233835637022,alto
0.0408894976704792,-1.2441174164438862,medio
1.9369338504526443,-1.2011078141461038,medio
0.4328924934210743,-1.6099884051279356,alto
-1.5855132934187883,-1.6822361151038732,medio
1.2803455680032174,-1.8051246544511192,alto
0.4419009599148358,-1.410954726063084,medio
-1.6478646997675297,-1.0160179635350584,alto
-1.7180228105774036,-1.5293937103981936,medio
-1.2014725603765886,-1.43095274955645,medio
0.1991454395075156,-1.4280648410864067,medio
0.6370930631658878,-1.474957722504866,medio
-1.3889394154167287,-1.543877792451402,medio
-0.1209490012343729,-1.4142575388637872,medio
-1.1920012284185622,-1.7774869558597983,medio
-0.2728268081631235,-1.0682023909265943,medio
0.4599994596487018,-1.4791378202548346,alto
-1.0855491431232562,-0.2054345834105164,medio
2.8187958992866875,0.6442500172291964,medio
-1.7497154464318108,1.139358234007949,medio
-0.0680140093124718,1.528804823279078,bajo
3.9687347499432266,1.9756480226478408,bajo
-1.2184823987021285,1.2298581982785803,bajo
2.508806797589972,2.172022473621191,bajo
1.5714486334171769,2.0863371281066034,medio
-2.3192756421717515,-0.1547310191265546,medio
-2.331795102162447,-0.2161252099846224,medio
-0.1237012193894826,0.1300318970310883,bajo
-1.606316177812795,-0.2610957222356097,medio
-1.7344112868189123,-0.5387373314384052,bajo
-2.394966421229375,-0.4621880808505783,medio
-1.7230969272602712,-0.7080327698880575,bajo
1.6564570794052214,-0.5447964095025033,bajo
-1.370349751883175,-0.7674799544658033,medio
-1.6822613335622651,-0.733056160110313,medio
0.9632809808728002,-0.1713474978017738,medio
1.1781246226923676,-0.8573828416468849,medio
0.5902954516997785,0.0454523615869107,bajo
3.2349275074801964,-1.5083823856044023,alto
-1.5408125123367704,-1.2929031450670188,medio
-2.1719925930168,-0.234402968989656,medio
3.2377591227899205,1.0387805146021036,bajo
-1.603233830560802,-0.0698654935615869,alto
-0.9395603324725288,0.1800908906586848,alto
-2.746532249249669,0.6463630777656281,alto
-0.3180315631601001,0.5006801929493612,medio
-1.4078232077621404,-0.3998476325034314,medio
-1.7677823307263187,2.369667362237518,alto
1.1160343170904194,-0.0613756676223334,medio
7.26292931500229,1.0879853819077183,bajo
1.5995564576879262,-0.302506631320594,medio
0.0186608012518391,-0.3081003813415381,alto
5.2521746055844645,1.5866780834370542,bajo
0.9963113723271824,-0.162196733129658,medio
0.9748301059577494,-0.8850143476685695,medio
-0.1710845684977981,-0.3879966750301393,medio
0.9748301059577494,-0.8850143476685695,medio
1.6296557317338909,-0.1480994784332427,bajo
0.3977387298263237,-0.3738317999110858,alto
3.0956320425935075,0.354795074442503,medio
-1.4147179791755689,-1.0225217512858154,alto
0.3541226265312354,-0.9586905308825144,medio
-2.0553981402964903,-1.829326441737644,alto
0.4940893082407687,-1.7626485224452475,alto
6.291593947673711,-0.9075338253913988,medio
-1.1682718264302978,-0.1582960408499463,medio
2.4317995470954843,-0.0786308739577372,medio
0.3202828072989713,-0.6039974491131469,bajo
1.5017525653934387,-0.6048397865921014,medio
3.479546898393533,0.1846032501732121,medio
1.539951309095814,2.8623417139522465,bajo
3.339095262354192,-1.7131137441090418,medio
0.8443108128563513,-1.4551441740870492,alto
7.533014674410437,-0.0697689505114929,bajo
-1.6524465822037266,1.1412196073388112,medio
-1.967605172420965,0.6046712387115355,bajo
-2.109015873494325,0.5972037101104511,bajo
-1.6036740578413884,0.6819245138998702,medio
0.4382371406566486,0.7665643368112084,alto
0.1097796974788808,0.4377156461153672,bajo
-2.3012075059368797,0.8582459812601985,medio
0.054222676380546,0.7494938749286518,medio
-1.4858527696051955,0.6204372732001772,medio
0.6212510726570504,0.7070480942105322,bajo
1.507698390955608,0.8973166208362154,bajo
2.1627451175267605,0.5384067933403478,medio
-1.7525371533801275,0.5255037176470381,bajo
-1.856744441950224,0.3976458725912849,bajo
1.2882328679525248,-1.9108809164945848,alto
0.4060605103138452,-2.027548485271085,medio
-1.7644026994849646,-2.2314377708434385,bajo
-0.433114121048477,-1.9833641752174211,bajo
-0.8023146221746973,-2.1047729711746506,alto
0.3555365340477887,-2.298095035131273,alto
-1.2964227245558042,-2.180170203884177,medio
2.11997074711216,-1.9795897811949863,medio
-0.9287749464514768,-2.071904202477165,alto
-0.4956260483001203,-1.815652214216857,alto
-1.480886185801506,-1.983940848222057,alto
0.1770781995132924,1.047507604680038,bajo
-1.0849555342841803,1.0280232179194595,medio
-1.922110311749656,0.95821936430586,bajo
-2.0985842757944937,0.4890463636643459,medio
-1.651833067307324,0.4249064165489024,bajo
-2.6145489191191618,0.5887491335083416,medio
4.056684422908937,0.4035117269299918,alto
0.3553720989857362,1.1472987350014563,bajo
-2.016656483631293,0.5245501076555633,medio
-2.178093084549972,0.5608870472314808,medio
-1.4900698261291352,0.965585658162734,bajo
0.2238111955276432,0.5610367690327948,medio
-2.232050210366253,0.8236692910827683,medio
-1.922041537049289,0.955558713899947,bajo
-1.4563486327849495,0.6150835807883287,bajo
-1.5853244564960416,0.399913943099209,bajo
-1.6861212555705247,0.3205389432786643,medio
-2.4991813298574628,0.3561816931251745,bajo
-2.4991813298574628,0.3561816931251745,bajo
-0.3299936675740587,0.9301928048639616,medio
0.2977712765405391,0.2917068013293037,bajo
1.6064110905931637,0.481546399835234,medio
-1.7625612651955511,-0.6846061262669002,medio
-2.094629094911569,-0.6369441865837325,alto
-1.0103791164719618,-0.8556879283915272,alto
-2.4787712758026363,0.2254891329232397,medio
-1.1439343741812675,-0.8838374599376038,alto
-1.1692040249296456,0.3983378935487458,medio
2.513442841639681,-0.9354770029231556,medio
1.294014928497046,-0.3788837612153019,alto
2.914147570954455,-0.8599258464047117,medio
-1.253108982464959,0.0076313307791411,medio
-1.4658956085638568,0.1751565993433572,alto
-1.1666317402205837,-0.8443734579966614,alto
0.189297851359013,-0.3883401895290192,medio
1.0007541209289514,0.272220695228637,medio
0.5122199413383156,-0.3975693692017259,alto
0.6889785848431179,-0.1393457261552655,medio
0.527801158705352,-0.0539803089099114,alto
-2.513816792469242,0.0257419389697707,bajo
-2.399587098385169,0.3207705378766483,medio
0.49361667276202,0.3265605736868989,bajo
4.493774110996853,0.2497157266869225,medio
-2.5040494644705777,0.842406618287778,medio
3.755518568982339,0.1927418861197663,medio
-1.4455509979723402,-0.5016547147594855,medio
1.393437558680924,-0.6338386747432214,alto
-1.833356969280648,-0.0603398597557295,medio
-2.0179813725078537,-0.4754710765108439,alto
-2.0313344208856208,-0.4412412762107868,medio
-1.1561022837267931,-0.4521936860166931,alto
-0.5276847705269424,-0.8754551853777421,medio
-2.6663928077952117,-0.0654301514415631,medio
0.3634081960500118,0.2757691009884283,alto
0.4205244688183791,0.5205861986332411,alto
-1.1786328803727568,0.2448629401653864,alto
6.081128252480754,-0.231725189422769,alto
-1.3313554726544636,-0.1206664074921337,bajo
-1.1158308583829006,-0.0388065262340042,alto
-0.3923955682788106,-0.5767056854287382,medio
1.5912923861399508,0.2153687629326777,medio
-0.5360619439293505,-0.7020987973561815,alto
-0.9384656532264378,0.2212762995690492,medio
-2.6663928077952117,-0.0654301514415631,medio
4.675867208582004,0.3669788070191176,medio
0.3049320991354706,-1.3751993176468416,alto
-2.5594994964799045,-1.56919402166955,medio
1.7719984771707358,-1.0073469120931708,bajo
0.1683830402705691,-1.413032111912898,medio
0.5889293896351078,-1.5405676554885597,alto
0.9044633623144992,-0.984931336849924,alto
-2.4102422426167114,-1.0296177400931674,alto
-2.2321999965127968,-1.558667732045941,medio
-1.245075165966694,-1.1217892942109902,bajo
0.3222586406069171,-1.3936001926799706,alto
2.347826774707117,-1.1842028300270382,alto
0.7564505230748076,-1.107917170339141,medio
6.23629251663026,-1.294167324913095,alto
2.914147570954455,-0.8599258464047117,medio
2.513442841639681,-0.9354770029231556,medio
-2.401308425630716,-1.2515300547891643,alto
-1.337042783014758,-1.262597850595296,medio
4.9249486645088485,-1.1328115709452462,medio
-2.498107774347653,-1.165757916036387,medio
-2.004727776931269,-1.474481077700759,alto
6.85975512988038,-1.1419759590562764,alto
3.106460703600584,-1.4495863820886932,alto
0.2314822259725474,-1.1760323723138288,alto
-0.7588788514150712,-1.6156880303489505,alto
-1.136092205919834,-1.4569699917363417,alto
-0.9292895191187184,-1.0189272012462796,alto
-2.5523501534422195,1.0001282319741258,bajo
-1.7979368096087764,1.314546316606238,bajo
-1.4077851393478609,-0.3759896621506418,medio
-1.75130183151285,0.3674659340938582,alto
0.5615103724744016,0.5662202352029325,medio
-1.574875494220541,0.244564180347632,bajo
-1.823058456651824,0.5236755091506985,medio
3.510271839550088,0.4593160503408036,alto
-1.4920458392286942,0.4531430606875559,medio
-2.393912007617184,0.309939759020176,alto
-0.3113032890665601,0.1545970112675199,alto
1.7331895368144152,0.8758255938601163,medio
1.002768158462377,0.575600398442852,medio
-1.1786328803727568,0.2448629401653864,alto
-1.1747886085757635,0.4659287739890034,alto
2.783235779242556,0.7713924492167202,medio
-1.3333161701971532,0.2124942239225389,medio
3.528292965382909,0.5382579718074583,alto
0.406088566032972,-2.0016203961456167,medio
-2.4725530362228776,0.6563049076136452,medio
0.2754762563768325,1.042778367188722,bajo
-1.370891776525872,0.7355812406959661,medio
-2.355012050271182,0.9965394003194746,medio
-1.60117366522783,0.6405484460788766,medio
3.2096597696773417,0.5772573043651729,medio
-1.9088372751782507,0.9020577270841303,medio
-2.156863707014223,0.5741463168094587,bajo
-0.238028475655905,0.8444142548729899,medio
-1.215863038342828,0.1760947866295296,bajo
3.318325749167608,0.94821441740339,alto
-0.0724662370953471,0.3798935131619302,alto
0.0228237048649045,1.1697917673534888,bajo
1.1732825286300392,0.8997791244568069,medio
-1.5927690325041697,0.7292987054347505,medio
2.088938926393672,0.5606354762409868,medio
-2.1817359152723985,0.8802975342224166,alto
-1.801562998986614,0.909832104390544,bajo
3.1758853226329893,0.5602479738436004,alto
-0.915985397745892,0.841365891726679,medio
-1.6549979255433032,0.0107022747378656,medio
-0.3541404874533866,0.8542607957410886,bajo
-1.957257431514033,0.7711405552644045,medio
-1.726945918046367,0.1394991126538422,bajo
-0.5404850526225622,0.6991012148922396,alto
-0.0588538661916923,0.9510982825111552,medio
2.8632261020355108,0.7974023621909375,alto
-1.3126135748085763,-0.524345476531046,medio
-2.1881460425832,-0.535294483647016,medio
-1.44286267649876,0.4051726748658794,bajo
-2.6200974671637765,0.7840838196119037,alto
-2.28314299224516,1.402935754342879,alto
-1.5611201791891,1.3408743107918726,medio
-1.75678312526255,1.7209005157301651,medio
-1.297538735480943,-1.0562789520095015,bajo
-0.9292895191187184,-1.0189272012462796,alto
0.4947376303717064,-0.9981800038548252,alto
0.5271567799583774,-0.7844371502055725,alto
-1.8082505817877248,-0.8098799607312158,medio
-0.3362510884570484,0.463655340472061,medio
-1.5260508057868143,0.2019629057723585,bajo
-1.3291353206475396,0.4207424939916391,alto
-1.4920458392286942,0.4531430606875559,medio
0.4205244688183791,0.5205861986332411,alto
-1.2081421420237153,0.591848257442966,bajo
-0.8322295444436222,0.3633250291147793,alto
-0.7688863275897848,0.1631688920451729,alto
-0.0616712121630484,0.6492263669712155,bajo
-0.3917198902142592,-0.3272776133949711,bajo
-1.626295947429134,-0.5548505267588708,medio
-0.1407538712721105,1.2049898804211585,medio
-2.608640052804204,1.1358962435103923,alto
-1.5399101731638138,1.3856149146059744,bajo
1.914803333476444,0.2152444603927295,bajo
-1.5771411369621384,0.131225044364898,medio
0.6396584668455647,0.0246725764774607,medio
-1.5169373842237133,-0.1296471942055471,medio
-1.4801562094684864,0.226248515912876,medio
-1.530774236522457,-1.1816624925870571,bajo
-0.898491799834364,-1.148030864278374,medio
-0.9196574335114376,-0.884749360018216,medio
4.740719808225033,-1.073046768928841,medio
-1.5635446628821803,-1.035077784285566,medio
3.001985361546934,-0.8122727062340639,alto
-1.4271564939622212,-0.8385783106632895,medio
0.6541816907841143,2.6581874037465587,bajo
-2.3845958070607787,1.771814672356422,bajo
-1.4837551382819878,1.7875304861454766,medio
-2.3503950592426768,1.758057683635344,medio
-1.51795588610009,1.801287474866555,medio
-2.3212358907477646,1.7568597354702298,medio
0.0422064185984755,1.7231058597238005,bajo
-0.8572537615582998,1.5541334421760375,alto
0.3912342508601966,1.1874407848995754,medio
-2.0791337175046034,1.340367699747873,bajo
-2.353292856865573,1.340435645714245,medio
-0.0869854616714752,1.7712074585008366,bajo
-2.357555496056213,-0.8081091862198673,medio
-1.8592991252118445,-1.0629399517261675,medio
-1.9516216530911363,-1.0479846996278304,medio
0.3949036442658124,-1.379580305808082,alto
-0.9230658761617972,-1.9032673363661785,medio
-1.4148399694142533,-1.4791020409962583,medio
-0.9712121254221414,-1.5381057539698768,medio
-0.3495873247549559,-1.1736372425649042,bajo
-1.8974696005897056,-1.6339755925095574,bajo
-0.6579376717373976,-1.495284165484528,medio
3.564289088113285,-0.9880170969779836,medio
-1.561988413484401,2.130198027536668,medio
-0.1243631416540013,1.2041631242823772,medio
-0.188062034465216,1.229785515775386,bajo
-1.716230142972763,1.084237324966494,medio
-1.7577840515717569,1.100952066262605,bajo
0.8939007834506456,1.49706924608362,medio
-0.6850879471524006,0.8778745847282432,medio
-0.5402189099667984,1.338914420314441,bajo
-2.2766781794928805,0.8734910670244472,medio
-0.2156331191694727,1.898359870283756,bajo
-2.397647859059704,1.5517545633506178,medio
-0.2951167270336456,1.6686506989292844,medio
-1.1737972612821037,-0.7461549446476813,medio
-2.167455712459748,-0.738962552537517,medio
-1.1684993160779724,-0.352797280745191,bajo
-1.9411659662522676,-0.4077008810004432,bajo
-1.1388501425432664,-0.1753809507533703,alto
-1.2581217786634045,-0.1266074169683284,medio
0.3809184203886128,-1.4395219535998651,medio
0.3058073445520718,-1.4299284038213675,medio
-1.4313755395456402,-0.2427958717721536,medio
0.032268119877867,0.2042252159503852,bajo
1.2616230659665264,2.6765557053121287,bajo
-1.5603846094821912,2.3014459830183296,bajo
2.5930565726322192,1.6930684479889977,medio
-2.7528780607956285,1.3346510509654008,medio
-1.3286955117452257,0.535750980648,bajo
-1.4826842230680073,0.6397516999737464,medio
-1.574398708549873,0.6396398284356568,medio
-2.3370906351333107,0.1462203008863533,medio
1.6376083596639672,0.7719091308095222,bajo
-0.3369615056447813,0.8400655885482767,bajo
-1.1182720751847055,-1.7825197457571031,alto
-2.1577798918094357,-2.0896854252961963,bajo
0.2445590604851729,0.6692225299456459,alto
-1.109809390739845,-2.382984701800188,alto
-1.8155271272196207,-1.9273992706820555,bajo
1.3913808052971774,-2.1752614625976183,alto
-1.5728906989266631,-2.030589159233489,bajo
-1.5535564099372932,-1.944089997447985,bajo
-1.252827291873613,-1.8899493309846804,alto
-2.60084623004878,1.091439072397537,bajo
-2.5013472932201983,0.9914864887445822,medio
-1.5582576639692425,0.3861015242985092,medio
0.2330763655156406,0.0536052318579784,medio
-0.4061712959456721,0.4928682797431891,medio
0.9694933966688348,0.3785982161316424,bajo
-2.7173458324408206,0.8418455026113391,medio
-2.0621635977198665,0.4073549818618388,medio
-1.0072626897783148,0.4929565937274493,medio
-2.330433114232922,0.2185663218395705,medio
2.1896762461470467,0.3400635234206616,alto
0.3736401610437698,0.6413420676222271,medio
-1.7863547104022048,0.2694485739938465,bajo
1.3027490834346356,0.4680750866727293,bajo
-1.2181634201587266,0.9067104142559148,bajo
-1.305933974775418,0.4449817958903815,bajo
1.1303703253937194,0.5174523102750992,bajo
0.1999063530878581,-1.7808252206655193,alto
-2.0787934851042302,-1.6169578384747596,bajo
-0.5590196907666298,-1.3920454569959635,bajo
-0.4224349565247348,0.0465420795153556,bajo
1.0138777433975594,0.4941916388597175,bajo
0.2710661769411369,0.3129129705353403,alto
-1.1846891496118852,-0.2112249038585458,medio
1.6671030928261197,-0.9560284595222188,medio
0.2640181780819519,0.3096352491153265,medio
-1.241489826013837,0.1304182301101774,alto
-2.5548126827802418,-0.4547344872279588,medio
2.836779526811696,-0.2375823848441854,medio
-2.081716884104776,0.1427034262556922,medio
-0.6871802184145811,-0.0575349013115017,medio
-2.1489899702745547,0.0197671838095905,alto
1.4649409871261776,0.2080875922846023,medio
-2.1831804578683114,0.0335200454340527,medio
-2.3372190696618347,0.0533564809598816,medio
-2.350242351962098,0.2555694110173174,medio
5.407872836441886,-0.9785563346738216,medio
1.2213996658587194,-0.3834859121583899,medio
1.2213996658587194,-0.3834859121583899,medio
-1.8834783188371111,-0.0273235992769554,alto
2.080240186658386,2.836316802229461,bajo
1.6952969143050842,2.823246853584933,bajo
-1.240151232681342,-1.0877161747227233,bajo
1.5229933213045044,-1.0618532584413898,medio
-1.7055244417334687,-1.664553805501358,medio
1.5168544147619056,-0.9903869981894076,medio
-0.3278411502439777,-1.3617546264144054,medio
2.007496975459513,-0.8983907424604137,medio
0.3371124280832324,-1.3841992703828547,medio
-1.6233875973305965,-1.4128946040376786,medio
-1.3921969663766645,-1.323337924204375,alto
-1.241846515615828,-1.537724997642851,medio
3.3020950238632,-1.3757962756763304,medio
-1.1665736654908117,-1.4232964624467457,bajo
-0.4833096373432964,0.624834667706125,bajo
-2.107073305394397,0.4891039997680843,bajo
3.413020658514126,0.0005896624392734,bajo
-1.5646180735678563,0.3115297269066827,bajo
-1.466106027933335,0.2088927530228943,medio
0.1461765002341452,0.8245186538769711,bajo
0.8569740440249263,0.4492275396780826,medio
0.1489817677698187,0.560773758123085,alto
-1.558890404489465,0.4544302571594973,medio
-1.7853364564375815,0.4900503867603403,bajo
-1.8273341965686072,0.48588144807287,bajo
0.1362172424695139,0.8285246889925488,bajo
0.42487612131682,0.5333795844430165,medio
-2.4927386085597587,0.5971397996052742,medio
4.153200743755106,-2.227817748020613,medio
1.656453609958493,-1.7317684650861265,medio
0.329045272073755,-1.849107422738876,medio
-2.028829864196341,-2.0095900941775557,bajo
-0.2746915937226192,1.2315026909417772,medio
-0.4496977311668902,1.0295584382357386,bajo
-1.829215931594829,0.9483492222393232,bajo
-2.5081836124765715,1.0021831122125948,bajo
-0.6805304351984813,0.7597786301972048,bajo
-0.1127024496887663,0.7531305446897228,bajo
3.137161795518653,0.3973167209574867,medio
-0.3575841075993069,0.940838753380087,alto
-1.4647541476323422,0.763267115959701,alto
0.2858673460839092,0.3633924549231191,bajo
-1.3372773327999323,0.8040963260221733,medio
1.052186755746266,0.8510490514689376,medio
2.482389354708628,0.5198936349087643,medio
2.7938087908040083,0.8561369890877568,alto
-1.6465224127805431,0.9874995825234556,medio
-0.6043411912455657,0.7550098500337102,bajo
0.2825275784776211,0.3287063836748939,medio
-1.782308523022068,0.2967774918561084,bajo
0.3371684678110619,0.3427569718415013,medio
-1.903714560414779,0.9283569138087412,alto
0.0201363867397727,0.3478033819377403,medio
-1.673657278459344,0.2663325569474429,medio
0.3558903462614928,0.3246951357971057,medio
0.2859476532594314,0.3273306848027861,medio
0.1867654845869361,0.3672259520939139,bajo
0.2312264567504684,0.3493418667565118,medio
0.2414866810958989,0.3452147701401882,medio
0.2688472793503805,0.3342091791633254,medio
0.3729907201705438,0.3178166414365665,medio
0.3047580645593874,0.319764341006193,medio
0.2756874289140009,0.3314577814191097,medio
-2.5192101947749386,0.3014470738593731,medio
-0.0010271794304593,-0.5383068029962493,medio
-0.2748875048775575,1.7861307965161235,bajo
-0.0254542044867059,1.541737548397065,bajo
-1.2044387750221155,1.5365286268057785,bajo
-1.759575844903576,1.4962301059744314,bajo
-0.6697019894574561,1.4974349044121271,bajo
1.1022805916331642,1.7272818715596283,bajo
-0.9612995409045269,1.4357430481035096,bajo
-0.2954434905468051,1.9441392272252305,bajo
-1.7197575569898704,1.7255804751253596,alto
-1.976846706252914,1.5765557701694537,bajo
5.214012245022659,-0.9812741592047104,medio
-1.4105330411265184,-0.7794527664670466,alto
-1.179874941802787,-0.8101459955635785,medio
-2.225400060284823,0.3377772973761218,medio
4.366695510564604,-0.7660719194400216,medio
-0.7394630417144965,-0.7972454084280173,bajo
-1.4820489069470362,-1.0268230457853316,medio
-1.110970072399618,0.428719006102162,medio
3.836581883670081,0.2254026072212338,alto
-0.1027050150611667,-0.2188278299797011,medio
-0.0958648654975464,-0.2215792277239167,medio
-1.8002675885429025,1.1983802813639872,bajo
1.9309194652369357,1.3937114924484502,bajo
-1.853405701114338,1.1477372285667515,bajo
-2.256198837257125,-0.2164566226996664,alto
-0.3474178520090735,0.3545981717133823,medio
-1.3427945900938194,0.1809450189252069,medio
-0.3249109449234741,0.2887177264943244,medio
-2.4486990740423518,0.0959592704755704,medio
1.233255058323237,-1.1708327447962048,medio
-2.278765326934044,-1.3874888061388344,medio
0.4440591012900941,-0.8726203453665151,medio
-0.9761304067991392,-0.7564476958275618,medio
3.7796286839408566,-0.5446499150709605,medio
0.6212371848155523,-0.8565727869956705,bajo
2.095769821219361,-0.696131638794578,medio
1.1657881044781433,1.879488551651424,bajo
1.1657881044781433,1.879488551651424,bajo
-2.278541785018597,1.765472220173564,medio
-2.651105453170508,1.697977353108894,medio
-0.9136175192269002,2.08070514683805,bajo
-0.4252115760488579,1.164968800114248,alto
-0.0496004473800888,1.3520874998291623,medio
3.488891931465594,1.563278070268743,bajo
-1.2029245683500134,-0.8631987886415814,medio
-1.6543187682316194,-0.7919479994476962,bajo
-2.604138935295549,-0.8555849642921273,bajo
0.4079229310613401,-1.6919992068332812,medio
0.6032549248253111,-1.3001748265734077,medio
-1.6445261265133435,-1.2489550655713604,bajo
-0.2000498143263748,-1.1996419219477763,medio
0.2760042031177593,-1.357399863986508,alto
0.7286278291866551,-1.1517426330503775,bajo
-2.681636685773316,-1.4850824746397164,medio
1.8599097197643524,1.9213763604199767,bajo
-0.4138848974653428,-0.0076162394013469,bajo
1.531897530991517,0.1090400812459171,bajo
0.0224192639006261,-0.0290586956897238,bajo
-1.497282406792686,-0.103425638789344,medio
-0.0368125664447188,-0.5789718006172863,alto
