cp1,cp2
1.6922463238587653,1.3579176079544573
1.2023378960064142,0.3261227192245685
-1.4592685750654777,0.03270473810157445
-1.3329146770024716,0.13424258481237122
-0.8961223193519631,0.49763238074394694
4.114221934749103,0.7760309321824665
-2.6750605958997435,0.3004266034413414
-0.17511850756075042,-0.7047607837978197
-2.25071509375705,0.1601313300690726
-1.6093244570329972,-0.12992483807221206
2.3859311428365855,-0.2886700150304104
-0.029128100622712393,-0.41513768200811507
-2.3871825124367474,0.06434617468250381
2.0690472053470237,-0.7794034993930343
-1.1274193218431574,0.25961841906528077
1.423249741776917,0.4548725366012677
2.0728623731715485,-0.7062120840783097
4.253273358442112,1.3766274949226043
0.11204747373413264,-0.5362103172300856
0.3879100177931923,-0.27672847973786063
-0.9269723475143832,0.601257740723451
0.22226272876654568,-0.18513212399210352
-1.9630951104757928,0.30978559460658456
-1.0740717563183564,0.09476363917123837
-0.11172570037774694,-0.729162555941229
4.333019556892651,0.6933159261146284
-0.1597906809912232,-0.8365410950260662
-1.5085806794595435,-0.09654151902987707
-1.6263357147026372,-0.1596399982361329
2.1759349410395052,-1.0119783158750235
1.3956313356206766,-1.5870040702005723
0.8881939433395595,-0.20948776304601413
1.243912735035245,-1.4279689904643185
-2.632011876399861,-0.07439999123272356
0.2808539766529971,-0.5424903129078427
-1.5756849953783751,-0.15946171725896052
-2.545663003612985,0.33225383383016516
-0.08110543657239565,-0.6756752676461716
-1.3906369655551591,-0.10441110278602038
5.316552404820128,2.7895919356715395
5.316552404820128,2.7895919356715395
-0.0004360483946684635,-0.6182900186934829
-1.9211080844753667,0.8762602827563346
-1.3279783301694275,0.11198708426408521
-2.5696746661551177,-0.0761858816654515
2.3353869307820556,-0.18752718834565676
-2.3205555895332184,0.07378320487819642
-1.806537818424621,0.3411765025145849
-2.103003655694091,0.17607035469183407
-0.17179290069061615,-0.8218576756596117
1.4448846596521123,-1.2130892723811828
2.2367418490154196,-0.668883102784349
0.6103077062784981,-0.0702193579124599
-1.3782406295775738,0.16574363540902046
2.5331300967718464,-0.8280477870788121
-0.9648866753419804,0.34559608118630897
-2.2763396392966966,0.6319214681889984
2.633443433022166,-0.17715647598435366
-1.2423018807847495,0.18557799083919255
-1.0309869051219323,0.38391692903905617
2.1222539704104446,-0.33847424033258866
1.0918849906368433,0.42092713790194386
0.8307309835285727,0.19190862423770605
0.6729087033956483,-0.22905846629942186
1.5966856012634127,-1.0181811027834724
-0.08968486188997145,-0.6981211089030138
-0.45621985394712566,-0.8515285525458591
0.07596779336813546,-0.824749832041253
-2.3271714139397828,-0.009070922149770575
-2.1373574302079317,0.7283697670127144
4.571088661884169,-0.39640951283484693
4.571088661884169,-0.39640951283484693
-2.672545805490676,0.30108974687848833
-0.13457735532658874,-0.6424439676805055
-1.701185248449052,-0.2903867029573846
-2.7323682253263497,0.30353878074836416
1.4727957580250304,-1.3202003900002615
-1.7225067616253689,-0.2882524910936453
-1.1856313388599886,-1.1599575507575406
-2.7147382321084677,0.28645602554371197
-1.1311074395500584,0.24467581875640107
-2.2227411082256854,0.09320080135599867
-1.5324907795276845,-0.10265871177816689
-0.3183698864604148,-0.8555042959060378
3.8737440816227577,1.0455232288857057
-0.05483651396949992,-0.5041940220112913
-1.5304505339528798,-0.040027073654716236
4.047133240531023,0.11413360412226417
5.147784412403074,-0.1560361778318361
1.3645652599053726,0.788648938094426
-1.231072941815112,0.5260320378863718
3.2972811584233988,0.8439817297952318
-0.7081110238610675,0.8297790311427132
1.6837490699327464,1.1631825960732896
-1.6093244570329972,-0.12992483807221206
5.293405652094951,2.6857671444424995
-2.62973464332464,0.268925552844692
-1.2829736331010015,0.388534376142891
-0.6434671388079211,0.450017270537462
-0.11707100997479604,-0.7177695948589695
-1.3906369655551591,-0.10441110278602038
0.7576024809070793,-0.21252215765048899
-0.1549732847389008,-0.7698534372757584
-1.4653371635005763,-0.04546380353403426
-1.6949467813650674,-0.06559645000461949
-1.5508679966830377,-0.13207110966733487
-1.4551304088987922,-0.02763470743568179
-1.3502078473184944,0.15191370018826872
-0.27306447673320133,-0.843933053846606
1.7052734675091306,0.2010446495639077
-1.5543634822020587,-0.1615959291226999
1.7896498329086499,-0.8077480894049875
-1.5493133585360332,-0.20334193490448665
-1.2737684465876746,0.15463839604723714
0.1631660814832676,2.0862191817160856
-2.5077842347534034,0.3787309841605685
1.32844011956876,-1.209019429885594
-1.3906369655551591,-0.10441110278602038
0.23195763673056535,-0.48903652403766
-1.6347675470547014,-0.16690931714321156
-0.11263370435049615,-0.6913701518807847
1.3218902979806995,0.37418300359921025
-1.1225989625342012,0.3749850615580555
0.449778379565746,0.0143574499551024
-1.1163251061165134,0.2827274037592701
-1.18247748418578,0.21132187887727394
-1.625902255564152,-0.1354639076102739
-1.2166477879146296,0.8832645038009183
-2.0011758777012068,0.8151553541231877
0.024532496792771145,-0.51933704493618
0.4810413240187623,-0.022019526742461253
-1.255929453005055,0.23307107727209406
1.952769648624147,1.2873731057961526
-1.0190275139538028,0.2808606133612897
3.7176753509961227,-0.3799155974260964
-1.5728843387963338,-0.14979900554571765
1.4976577959427362,-1.3225685239048846
-0.4897678244521409,-0.9729273675600044
-0.6289533145875271,-0.7627075127933718
-1.2987967169869945,0.0991230547552334
-0.08597904951621861,-0.841702463969909
-0.6246729146733387,0.47809263358595
-0.7754013398944639,0.42704613863743396
-2.211921097781372,0.6066226305675582
-1.625902255564152,-0.1354639076102739
-0.7439341847972828,-0.8765774904002742
0.7105369954159598,-0.5086287949966641
1.9094571120313253,-1.0714452528904441
-1.3617560650315124,0.14770091752450154
-0.7429879350715384,-1.205087437694473
-0.5460814854841537,-0.8632141939954187
1.6338450448115356,-1.0048796113550233
1.9094571120313253,-1.0714452528904441
-1.3613488451029918,-0.01595402463294586
-1.4291995007581844,0.02512059718835964
-1.6200057564690455,-0.0857854394842612
3.9534084631484316,-1.5293882756986967
-1.7023024739309809,-0.13855394327846013
2.2815709710728846,-0.7698608476620876
0.09108277503250763,-0.6329399386350629
-0.19106806487118586,-0.7028262730925786
-0.6359312777590379,0.05301252253936067
1.4507549195372544,-1.351241837038477
5.780713196691268,-1.7424160942171558
0.5209340992431837,-0.10074177107191348
3.5717855038518085,-2.0117760917000758
-1.018717481536965,0.03723803996534766
0.7580846375916644,-0.913907398011666
0.9033914379425494,-0.19268192430949593
0.8874763608635861,-0.06814594032449461
0.6998950479782148,0.06137768374035753
2.33788480173921,-0.3533416012683845
2.3309795692433184,0.4507773071920331
0.09387947808795867,-0.6796630707377338
1.0717006083004126,-0.005427003096576879
1.907062376061864,0.6178952914169784
4.759598987384087,0.32159150599693337
2.7176108034517092,0.5180243888481211
2.8675166435990196,-0.34067737776764845
5.135752517848735,-1.1158012594745241
5.340892456139994,-1.0316500386572367
-1.2329153586048875,-0.11244660673433501
-0.044624232639952986,-0.7816940204318397
-1.7063829650805893,-0.26381721952536147
-1.335257378071548,0.16206951488482016
-0.05432088343945766,-0.6523071020097574
-1.4550349642225946,-0.12218455782066144
-0.1611321441024578,-0.8229247815914812
-1.9065290571162639,-0.34420017104461675
-2.4552408628198488,0.42636438091142814
-0.14092785640806996,-0.6732262337762959
0.6216451660296607,-0.16109129851662277
-1.5591986879968287,-0.0029869535200054164
-0.6318026267744613,0.7178690681799227
-1.428346961111407,0.05479927710451258
3.0671099250573657,0.4282331068935202
0.31257156058232055,-0.364180191108374
-1.6220453645539172,0.08516622291954233
-2.2393688744098643,0.7161910225798462
-1.329353338769629,0.0015978941053397234
0.41666500108976984,-0.2536480557895446
-0.6318026267744613,0.7178690681799227
0.045762518819480326,-0.370535562599026
1.0748639453535331,0.6625076207456259
1.0172086515759733,0.2596046877865082
-1.9916973794619581,-0.29876798500724605
1.1926902833650361,-1.446146407993682
2.4461680521640283,-0.57558560395316
-1.716344939205178,-0.1865021620354559
0.4975928833399521,-0.20431148998770604
0.5527687760421467,-0.11911961121728609
-2.2066422902206275,0.5446495923877643
2.2934069582906633,-0.8424277422251694
0.10870132401610917,-0.3760411327122129
-0.13274080453320106,-0.7611010684574754
-1.4224981918114905,-0.13598401465119306
-1.2592807698965993,0.0403290493320535
-0.11905515373369568,-0.614289016431763
-1.556612949286042,-0.11018721162767021
-1.5234573522237334,-0.09910907255154687
-1.3214596932745455,0.11487358005355786
-1.5234573522237334,-0.09910907255154687
-1.5234573522237334,-0.09910907255154687
-0.29714556079578097,-0.9376061390082723
-1.5234573522237334,-0.09910907255154687
-1.1941582787441842,0.44418937572656253
2.9155442745308977,-0.21911680549765222
-2.273677255922117,0.6477611339759093
-2.042101610401297,0.45696810970214435
-0.323567603091952,-0.8289348124740149
4.100562523159561,0.8170499129400605
-0.756329124167819,1.0025530642270126
1.242152998539964,-0.6600395458344843
-1.0722434291409626,0.3448102978357008
-0.7023495953256939,-1.0628029903386638
1.1417126121720216,-1.3691796719347877
3.7282989981863905,0.059835810906596204
1.8718139735251997,-0.5178993060977326
-1.7627470315664309,-0.08931293707204464
0.34629516539743754,-0.2642470381836275
1.823427567770735,-0.8434619226654041
-2.6967389235507517,0.40142464857379695
0.38700771018251834,-0.008032750238028373
-1.3400216355645997,0.21281508894270246
0.6948319811581639,0.291320062114669
-0.29814505591813767,-0.7488780407469344
2.3320695139883436,2.339813798075968
-1.5693493407827082,0.14529616693229921
4.001918110792165,1.6540945312498163
-2.314524817177142,0.6195170422385804
-0.9817247170084488,-0.47344965090839314
1.8464268156850885,-0.9150039885763639
-1.889530938024709,0.6202608293130782
-2.18857988187814,0.710192349483351
-2.8689871904981494,0.13619125919611752
1.5954578140132945,-0.9356458149727906
-2.76102488822069,0.1896432066821817
2.0161768815447174,-0.7498918791078271
-0.36717473523323885,-0.952986201236749
-0.517327804712442,-1.1955834086490302
1.2601249897162163,0.9202004505424181
-1.882447973053684,-0.25052708588295075
-0.8049042085835745,0.7479585106217405
4.557927215206997,1.9533778014233
-1.6591288009281788,-0.03867864514158527
0.3588816939383458,-0.01778460243985735
0.7321034587037838,0.11061356668614343
-2.1998510303000374,0.4960209696060145
3.8832670698810983,1.2393611752888416
-1.9045508287921014,0.9248716449504776
-1.4153046284494988,0.0578922935955918
1.9039248666084703,-0.8145667472223115
6.351498135608106,2.589911719184105
-0.8896957897789937,-0.34088355632953826
-0.4068316289902691,0.9384143149226312
-1.297546745025367,0.2364424355215416
-0.9890797934020568,0.44593098288161775
2.0962782290165425,-0.36590780880621215
-0.24148010713919643,-0.662125953061336
0.7942725331351247,0.1367234465597327
1.909105993918708,-0.7416780941823401
0.9534006040223387,-1.4363502725141801
0.46773070646180304,-1.9638760538551283
-1.1104847088373113,0.1662936553346258
3.5259722329227277,-1.2038777538663104
2.304312664990329,-0.22211827461049224
0.7587198760233205,0.16187750262887526
-1.5725423708074557,0.02531277928103469
-2.1126408886410335,0.29437203295323267
1.117144291235087,-3.271511081280276e-05
2.376606152997585,-0.5321225479725141
-1.6629776501786766,0.865948072393546
4.3928183592436385,1.4256368908946826
4.637540836812151,1.5071465121283802
-1.1907312976677762,0.20195811381498693
1.9815402488477725,1.1214814475024164
-1.063454782314207,0.25321578347406276
3.1398872776569364,0.07761381526862705
2.850937054354283,-0.12284990491381287
0.031733444180593054,-0.5812653900141809
-0.17133065711768986,0.833702004863722
-0.8593106008691117,0.27908033175508457
-0.8593106008691117,0.27908033175508457
-0.8593106008691117,0.27908033175508457
-0.3215273575171479,-0.7663031743505644
0.034989558599513,-0.7016928897684704
-1.4153046284494988,0.0578922935955918
1.3218391416480084,-1.5658491750090302
1.9430412576766605,0.25147619839429064
-1.6547270542718944,-0.2214637113701387
0.6863489575456532,-1.169728694925819
-1.5070887752017592,0.020470352604995034
-0.17198157935190667,-0.7508896126972125
0.7898884811456914,0.16098455741251105
-0.47347589209395996,-0.976387866298038
0.8120031161162231,0.19961426562560813
-1.700221142660398,-0.16206689046717188
1.4215995455647852,-1.1505467747463183
-1.3300167156405132,-0.07479822441073554
0.771176097709088,0.12829788123219812
4.140697754781143,-0.8196365269632908
-1.498317823041855,0.08739979361913229
0.6911287702870132,0.015620306357628101
0.1290792742516614,-0.5495674497222461
-1.3680621672686437,-0.04089550212664646
-0.46863498993711467,-0.904093516461345
-0.47222592013233305,-0.8390684855317301
-1.9194011924105894,-0.5623939750739539
-0.1891815156828367,-0.7096367098987343
0.753176237876315,-0.04305064258176791
-1.498317823041855,0.08739979361913229
0.4937394780006871,-0.07590665727057418
1.9707387253378057,-1.0506152616124915
1.2255551036989136,-0.15640061561090174
-1.9194011924105894,-0.5623939750739539
2.2354604412466794,-0.43276872898319296
1.9743003833096437,1.1711985383139332
-2.20559113954778,0.6804771893194299
-2.078852488372223,0.4151499641265247
-0.9782219401527408,0.591533132523167
-1.7121343288027333,0.6843240511868014
-2.5715190099252836,0.22802097147722517
-0.5230272258915869,0.8875809370879132
-2.072864928950851,0.8963629438948707
-2.4846877993273666,0.3871565494881029
1.9039248666084703,-0.8145667472223115
0.8079581839346299,0.2835354985854451
-1.6544617309468104,-0.16939185043796193
-1.6264235824562703,-0.2182541530511958
-1.510547128551592,-0.1515848959784461
-0.23465901475004164,-0.7496980254677627
-1.4348306765282068,0.027513989994523758
-2.1756768813493457,0.21990997182792515
6.350603745776561,0.3690522510213778
-2.726744272699674,-0.13666116628632666
3.5726008869933215,0.49025781657677514
1.9430412576766605,0.25147619839429064
4.6161390935222695,-0.4615320640573559
-0.35914080305164525,-0.7607084637487912
-2.5071826398015165,0.37501130448010994
-1.8654367153840445,-0.22081192571902997
-0.05063276573255639,-0.6373645017008778
-2.561067474846306,0.34099422116383576
0.19704766026642614,-0.5537467329611385
-2.2066422902206275,0.5446495923877643
-1.2103172271981115,0.033931822091995516
-2.1860751627934576,0.15759727597227766
0.03459165842904287,-0.516684471187591
1.7978163419356301,-0.8525506314300858
-2.8088245455090823,0.13433652852952097
-1.6730797750527684,-0.23756255809947435
-0.08145406097066503,1.8334326601823785
1.8693155632689762,4.301925739584786
1.7981336043815739,4.229193927828496
0.43399742332951563,-0.08638219108931997
3.137097844164733,0.0035253344758710455
-2.372868138184052,0.3685895080729485
-2.372868138184052,0.3685895080729485
-1.319646767437895,0.07016166892849268
-2.393839422539092,0.06763663296669908
-1.3128422643700386,0.08204773299406105
-2.506708094967253,0.31304280979380633
-1.117666569227748,0.29634371719385544
2.331545523747567,-0.448549636443688
-2.3341851385168186,0.09308336940314109
-1.8822592943923937,-0.3214951488453497
-1.7539583847396751,-0.18090745143368273
0.8071211282635989,0.21346450110107718
0.836440377163562,-0.03915978300869679
-1.467149217919484,0.08650684840276825
-1.7798143910519755,-0.2851403137866225
-0.11296997597729863,-0.6355786112681493
0.626108710863925,0.05313917724486846
1.8336908449366702,1.0793669846487068
-2.885658223014396,0.10707040223547541
-1.48102354738028,0.010662859339454845
0.6313136742874131,-0.39253000421906714
-2.4118047146729995,0.46285987726078615
-1.4214103490537853,0.12225418108805948
-0.09813613174437184,-0.7213839540577911
-1.1882807492957943,0.1852251981738419
-0.1497165032348254,-0.5816317194146579
-1.5685946261375459,-0.1385760849172966
-1.5335370567078948,-0.058689353644054414
-1.4334686705690827,-0.029174616096142737
-0.331790213934836,-0.9502444869995739
-2.2160927628723632,0.503474482047493
-1.8822592943923937,-0.3214951488453497
0.0899356869446388,-0.4593883627234888
-2.545663003612985,0.33225383383016516
-2.8203933060699904,0.17319603852183488
-2.549065255146913,0.32631080179738076
-2.5388585005451287,0.3441398978957333
-2.165828514960758,0.5554512899338562
-2.131805999621478,0.614881610261698
-2.3779326404802705,0.39166201251916993
-2.345046788125257,0.5869315662782373
-1.4553234325992992,1.2278489233596883
-2.1298641357774626,0.60476395117998
-1.7200184294989274,1.128035339421884
-2.0097347601708937,0.7496372202102639
-1.5776390277483765,1.2331066453662505
-2.155447675844759,0.6488911184958617
-2.2628055349892935,0.7071711540490335
-2.4480738489152256,0.5702899371476676
-2.44745171111545,0.5234979648111278
-2.598226918394429,0.32769272973538643
-2.3935257903748828,0.4713704628152398
-2.842790959032458,0.24101842475233595
-2.433540249485466,0.4568115247463648
-2.3672924267400015,0.4336671992433816
-2.952285145917926,0.09763337203978278
-2.4434067789338565,0.4395767318512908
-2.422680210294606,0.4241733785613926
-2.6336679542743537,0.22805399347342722
-2.227630638762193,0.44404536366191744
-2.195214909859233,0.46502013649216734
-2.584144472770006,0.3485621820839998
-2.1295239106240698,0.6053582543832582
-1.4125836138492132,-0.2400099607298148
-2.174139516433473,0.5731321496594676
-2.640755062568528,0.2534048293255844
-2.174139516433473,0.5731321496594676
-1.4125836138492132,-0.2400099607298148
-2.4957820150540106,0.3640475647941136
-1.9455561007569238,0.8868109810391184
-1.3100826086928903,-0.03754290912043075
-2.2145125328542337,0.48291956323583546
-2.5755639421068777,0.3119422044370617
-1.766205384916263,-0.2613681856554859
-0.2880388611100774,0.6111884478356925
-0.6938557136817155,0.5541370452652724
-0.7074966177727033,0.47736120745083643
-2.17325927845196,0.14060548402657796
-1.8933312593634184,0.27309379590288485
-1.207522674037013,-0.010671018774604628
-2.093854708721674,0.3346469703084276
-1.5135364637949231,-0.0902795447292899
-1.6517021600605475,-0.07358455341255675
-1.4588425176726583,-0.09910977635071198
-1.5570874941203061,-0.04821871694136693
-1.4502146049136384,-0.006817915327886665
-1.4276015691123825,-0.1448985627003693
-1.5129852742968657,-0.02920811552101765
-0.9337959938407283,0.3128788574779497
-1.9381826671042572,0.24262635181323072
-1.434641997866916,-0.04345407296787524
-1.1993000631941289,0.11063865575095419
-1.5770065990509028,-0.030364025944517477
-0.9526155089215279,0.1734346737360747
-1.1809323262931284,0.37899430434310927
-0.9947315120199681,0.4913966683438633
-1.5036865236678312,0.02641338463777923
-1.175469286336507,0.40449668184326293
-1.4728570383533004,-0.03413968268564337
-1.4902456533455206,0.07808128307523372
-1.72377158007281,-0.1515962537644844
-1.0650670954782888,0.510089330495372
-1.5324907795276845,-0.10265871177816689
0.13692685185199954,1.3667866998902674
-1.7716123230569798,-0.12075834660498251
-1.1258125354068382,0.29807396656287233
-1.6437448725427475,-0.004346739819174685
-0.8553750283948444,0.4197686761272689
-2.093854708721674,0.3346469703084276
-1.331863492275445,0.06154449412788577
-1.447434491179486,0.04591708904143713
-1.6585066631284031,-0.08547061747812512
-1.2621661772535544,0.18279830594280302
-0.6732982349086112,0.8145216088276971
-1.6651224875349686,-0.16832474450609222
-2.2587872634533848,0.16944984061297133
-1.3787673227011517,0.11798575736058078
-1.515186562900777,-0.16407778001007908
-0.9905893923266925,0.4874430666225209
-1.1274604075389356,0.3457630043774433
-1.7113920030508352,-0.3082157990557371
-1.6657446253347445,-0.12153277216955238
-1.4497073492923969,0.0249464364728542
-2.4774365174164834,-0.05766014270507697
-2.2587872634533848,0.16944984061297133
-1.35918517280654,0.3144762775123058
-1.8936393762920107,-0.3536037018154346
-1.4400078503118547,0.011011180770465874
-1.9508332288856356,-0.3699820297419125
-1.8122164685259867,0.44637800496089186
-1.599005993089737,0.5228077560249103
-2.484241020484339,-0.06954620677064534
-1.703250251871147,-0.10829037007256968
-0.9305856980995325,-0.477647577747447
-1.7157714989515014,0.4922671966150405
-1.385919455192205,-0.786168157445959
-1.5433607576250223,0.012448749772183002
-1.4855076350624337,-0.1604953237659553
-1.6947629551931107,-0.1684921351420884
-1.465619076146959,0.0019224720057839774
-1.5051989707735047,-0.047526194341011734
-1.0387104196530597,0.3671469646291674
-1.5575475336810465,-0.18467650255156945
-1.2746446846226962,0.08493273837208722
-1.6578639824807382,-0.17533488247074613
-1.3376601344831183,-0.032601615409301635
-2.0814751316997007,0.17802742501717458
-1.5656627319834813,-0.1606032740978126
-1.6297379662365654,-0.16558303026891716
-0.09305838049958785,1.6631076609679538
0.9291265089691123,2.8782727671040127
-1.5679724883377701,-0.18536805725383654
-2.200665969384674,0.16402929072670375
-2.2210794785882415,0.1283710985299986
-1.7219761149752,-0.18410876922929176
-2.282243361535151,0.14443644583445958
-1.0400837038050355,0.33506668615720575
-1.472423579214815,-0.009963592059784393
-1.5866820235933357,-0.10260307071445537
-1.4924241721277867,0.021626599025450968
-1.3166393339655886,0.2302402225463327
-1.927585246967496,-0.28999409824870054
-1.0718866146662709,0.24594646456698419
-1.6042782868935634,-0.22805668766991277
-1.3665054760387503,-0.07552912651308526
-1.730789293104191,0.3804249344473448
-1.6549906347614933,-0.0990180906788414
-2.1543962199409976,0.15759578556083115
-2.09551870231945,0.18914502516395917
-1.6569765213558783,-0.1700549938751092
-1.43845716569144,-0.11664548828259977
-1.61121710964229,-0.17737995384589922
-0.895291576215313,-0.6555380742749245
-0.5140375871760111,-0.9956323897592713
-0.331790213934836,-0.9502444869995739
0.12183561568324487,-0.8165329298530616
0.2940286692886592,-0.7252514033908736
0.24914243481362347,-0.48328699561820704
1.825681274422999,-0.11208236211253843
0.30283888295918027,-0.15132866246199556
0.2497458947287411,-0.6117484267559421
0.2997017851160244,-0.6314322535208915
-0.37479005476216126,-0.8471122300033785
0.2396906866190596,-0.5580151566886171
0.06891662926259434,-0.5477127190556491
-0.6740050378142909,-1.1457380173318832
0.9232458164071355,-0.3605043572121598
-0.11862169459521035,-0.5901129258059038
0.2828325936841336,-0.3506417968161481
0.2921986692189112,-0.19333384918620722
0.31629476940161677,0.1525960378382783
0.8723561826020657,0.30130895362008625
0.9964887333515433,0.25801921996978905
0.3674255602879063,-0.20452327038975343
0.41859191014221125,-0.35245806941104696
0.9351006127753286,0.13586812102991028
1.2162021287960156,0.8088683097362385
1.9964188349987757,0.9437895785543474
1.342754355408979,1.1267272627399385
-0.05500133374624325,-0.6534957084163142
1.3747307591770666,0.3663901995466525
0.04032002171074829,-0.4391102327552608
0.12438462578696534,-0.4012948985898786
1.1702390223010117,0.6349045308066078
0.35385211312021,-0.01911088931415177
-0.27593608161696104,-0.7457323640150367
-0.18141290682632719,-0.5694308333429533
0.48235085155795715,-0.4543701983997409
0.13845466954448968,-0.3709060256688736
0.16125022267742706,-0.6237368304802541
-0.2889229499528968,-0.8162964644827134
0.3224208632194802,-0.4810705622685592
-0.212731953095248,-0.6991660731960468
1.2579780672373664,0.23001528479875286
-0.2738043448925493,-0.8340364200924794
0.27371320195833887,-0.49858483636077555
0.25153978662517734,-0.2925460038859349
0.49144574690927245,-0.3197407100149459
0.8980027977708733,-0.006650248366782434
0.13150677793926582,-0.64115593843772
0.16351470588153685,-0.42288874611246413
-0.033208591772320606,-0.5404009582550164
1.0789442668688292,0.2615384770342386
1.7382745126591013,0.6668822399415989
0.39441299187452045,-0.3105590315698175
0.7405873575296392,-0.5621831803524927
-0.24906003733441548,-0.873299892579516
0.4163219002103382,-0.257977059259936
0.9351006127753286,0.13586812102991028
-0.384619452041364,-1.0068774520265291
0.8325435058031013,-0.23271114713013064
0.10590561075268336,-0.5114884519555783
0.2735245232970484,-0.4276167733983766
-0.5055758922180071,-1.0100818870848423
0.25801335374382084,-0.3760609444097109
-0.1730577191380571,-0.6852014383304507
0.10624583590607614,-0.5108941487523
-0.09389967272045074,-0.7608215872603332
-0.4493238597296621,-0.9905781826811844
0.32058431242609253,-0.36241346149158926
-0.1685083795162604,-0.8528099822092405
-0.24851454419843327,-1.0431317888106313
-0.28559734308276263,-0.9333933563445049
0.20457148864574082,-0.5086850099936157
-0.035702839333499325,-0.5841363943482449
0.2109986343910157,-0.35486282000324937
0.9275824807580894,0.3217097235017753
4.103980249508068,0.7568146283299103
0.5630932610035025,-0.06439517653652038
1.18286130683408,0.132975964648269
0.3051431768792039,-0.5037917644608768
-0.5298755175478173,-1.0110680930514597
0.9787087368732389,-1.5703862960808532
3.201324304767234,0.04918861678479719
3.331870679485665,-0.7533000078042261
2.433898935938378,-0.26125910718406725
1.416554948626523,-1.4041298634834327
3.7814850507676105,0.017604942664834675
2.3278425595548513,-0.18951661865709837
2.388494737200608,0.045865857012764966
1.575044304809727,-0.9713040071694958
2.867809869182148,-0.613190210634513
1.7390495190382171,-0.8727174792708912
5.091751537354262,0.7241113656333088
3.8281937217840376,0.41257541327972647
1.6773344465932505,-0.9177235611747026
1.2930909876040604,-1.5288090548743192
2.697458378004946,-0.2483502204643025
1.4338876314371514,-1.1562306258366777
3.2011390270574513,-0.27653197385161876
3.521247604331659,-0.6873918125120829
3.9990442633079937,0.7856096266677526
1.545333684222407,-1.0164553769945779
1.958757048486302,-1.0790041349021187
1.9246316492732647,-1.4493054119078423
1.2697687413475451,-1.3237361281113786
4.447809905737921,0.5857227583034136
3.844098819583733,-0.7810756815265469
2.704481317750906,-0.22593442672654374
1.150047257012403,-1.4418779842662035
1.0185683334550624,-1.4501922674663152
3.023411301766471,0.4551174123316798
1.0708463820635328,-1.4546307316476326
0.8096539678062092,-2.0082854172383025
1.7426963814150276,-1.297862713608138
2.169068979062294,-0.3684150820140592
2.169068979062294,-0.3684150820140592
2.5869627926653314,-0.11722792941257379
1.532346382958607,-1.2806230985060516
1.6961261532403737,-1.172777718338409
2.431753903158028,-0.5489824564824557
6.21800788579743,-0.33209681096385235
4.745657971648876,0.03275240231397846
3.5162755821232228,-1.0744908354442275
5.687107503109288,-0.6243833069566452
5.655442670031456,0.02686898498071462
4.38932174372089,-0.5646266530772575
3.210386757360377,-0.7517628952370947
2.228860920119723,-1.3414834267151365
1.8749988134735254,-2.8081600130063022
2.807526451682083,1.0399098980043102
-0.9934162881186983,0.2899493221259714
0.8963193666707608,-0.1681457197589498
1.6784747086374154,1.0667121556107368
-1.5531135102404314,-0.02427654835639156
2.964420241239752,0.296734118246535
-0.9205661459213282,0.4593240888514668
0.933374151349447,0.5885893397290298
-0.7348544912982269,0.7202662801941364
-0.883141379048121,0.5246974412120926
-0.6963926339332468,0.5302369217719187
-1.0992727627510956,0.22629797861102838
-1.153708787293942,0.13120946608648176
2.5034190763692585,-0.17272542411633776
-1.6911671725085586,-0.2015895438966332
2.2389709337478174,-0.9375162547497158
1.9445900268088294,0.9941396004554868
-1.8566480685572888,-0.31240644008066776
2.807526451682083,1.0399098980043102
-0.050199306594071014,-0.6131884110750185
-1.5100398729303501,-0.11982054417770506
1.0114298828404389,0.2468215582429088
0.060636343402632915,-0.4834196717970502
-1.1503887071515715,0.309441668743591
-2.6177324236252475,0.2542421334782372
-0.4403481636881717,0.44358174534102174
-0.2622275638895314,1.011115744516751
5.672748073406823,-0.3172831171965694
-0.30772967272014573,-0.8134991091818268
4.376205752301231,-1.1338927430061234
1.9292768770908035,0.3257118736299752
1.605976884397186,-1.3210315105275932
-0.8311266792592312,0.45530031228221574
0.06223917631236137,-0.5013499681153726
2.7007839848750796,-0.36544711232609434
1.075695135028176,-0.02455712716768298
2.4941192559445224,-0.44871655963482215
1.663205079592148,0.3282804144599276
1.752284304229198,0.3835231726676009
3.6079907653851753,-0.32856198366323897
2.0650643224573453,0.9141884502636602
4.390131260866016,1.180271509801917
5.797215613282204,2.5568146599054287
1.0411957507745984,-1.675127301971378
-0.2583587879634501,-0.928921392738313
0.4563734914901101,-0.3859485503191377
2.1401399164373776,-0.5863601696283974
-0.5078757647558202,-0.8938820607010819
0.6616787298711825,-0.1164959687317554
-2.4493028893219897,-0.6873250361781218
1.3726494279064838,0.3899031467353644
-2.5809337480784063,0.31002161435948916
0.7526787911863714,-1.104865463926709
5.776313958275809,0.00509912633127236
0.551916873885302,0.08478500939381527
-0.9803116894231902,0.397408761176061
-0.7340492015649237,0.8978353394140983
0.2869448507714696,-0.332876582304841
-1.4331267025802046,0.1459371687306099
-2.1021113420798976,0.21327786546254068
-1.4676593217217635,-0.06070916611766671
2.6694744279985216,0.05240354420253279
-0.36309250124814574,-0.6532054433663737
-0.3801037589177853,-0.6829206035302945
-0.5828934343156357,-0.996732995116016
-1.6701315255052156,-0.21272332403646815
-1.4034744980900975,0.014718800719540976
0.30850544806290586,-0.47076996601971016
